Country Name	Country Code	2023 [YR2023] - Access to electricity (% of population) [EG.ELC.ACCS.ZS]	2023 [YR2023] - Adjusted net national income (constant 2015 US$) [NY.ADJ.NNTY.KD]	2023 [YR2023] - Adjusted net national income per capita (constant 2015 US$) [NY.ADJ.NNTY.PC.KD]	2023 [YR2023] - Age dependency ratio, old (% of working-age population) [SP.POP.DPND.OL]	2023 [YR2023] - Age dependency ratio, young (% of working-age population) [SP.POP.DPND.YG]	2023 [YR2023] - Agricultural land (% of land area) [AG.LND.AGRI.ZS]	2023 [YR2023] - Agricultural land (sq. km) [AG.LND.AGRI.K2]	2023 [YR2023] - Agriculture, forestry, and fishing, value added (% of GDP) [NV.AGR.TOTL.ZS]	2023 [YR2023] - Armed forces personnel (% of total labor force) [MS.MIL.TOTL.TF.ZS]	2023 [YR2023] - Armed forces personnel, total [MS.MIL.TOTL.P1]	2023 [YR2023] - Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN]	2023 [YR2023] - Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS]	2023 [YR2023] - Compulsory education, duration (years) [SE.COM.DURS]	2023 [YR2023] - Coverage of social insurance programs (% of population) [per_si_allsi.cov_pop_tot]	2023 [YR2023] - Crop production index (2014-2016 = 100) [AG.PRD.CROP.XD]	2023 [YR2023] - Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS]	2023 [YR2023] - Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD]	2023 [YR2023] - Death rate, crude (per 1,000 people) [SP.DYN.CDRT.IN]	2023 [YR2023] - Ease of doing business rank (1=most business-friendly regulations) [IC.BUS.EASE.XQ]	2023 [YR2023] - Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC]	2023 [YR2023] - Electricity production from coal sources (% of total) [EG.ELC.COAL.ZS]	2023 [YR2023] - Electricity production from hydroelectric sources (% of total) [EG.ELC.HYRO.ZS]	2023 [YR2023] - Electricity production from nuclear sources (% of total) [EG.ELC.NUCL.ZS]	2023 [YR2023] - Energy imports, net (% of energy use) [EG.IMP.CONS.ZS]	2023 [YR2023] - Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE]	2023 [YR2023] - Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP) [EG.USE.COMM.GD.PP.KD]	2023 [YR2023] - Expense (% of GDP) [GC.XPN.TOTL.GD.ZS]	2023 [YR2023] - Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]	2023 [YR2023] - Fertilizer consumption (kilograms per hectare of arable land) [AG.CON.FERT.ZS]	2023 [YR2023] - Gini index [SI.POV.GINI]	2023 [YR2023] - Government Effectiveness: Estimate [GE.EST]	2023 [YR2023] - Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24) [SH.HIV.INCD.YG.P3]	2023 [YR2023] - Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49) [SH.HIV.INCD.ZS]	2023 [YR2023] - Incidence of HIV, all (per 1,000 uninfected population) [SH.HIV.INCD.TL.P3]	2023 [YR2023] - Incidence of malaria (per 1,000 population at risk) [SH.MLR.INCD.P3]	2023 [YR2023] - Incidence of tuberculosis (per 100,000 people) [SH.TBS.INCD]	2023 [YR2023] - Income share held by highest 10% [SI.DST.10TH.10]	2023 [YR2023] - Income share held by lowest 10% [SI.DST.FRST.10]	2023 [YR2023] - Individuals using the Internet (% of population) [IT.NET.USER.ZS]	2023 [YR2023] - Individuals using the Internet, female (% of female population) [IT.NET.USER.FE.ZS]	2023 [YR2023] - Individuals using the Internet, male (% of male population) [IT.NET.USER.MA.ZS]	2023 [YR2023] - Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]	2023 [YR2023] - Labor force, female (% of total labor force) [SL.TLF.TOTL.FE.ZS]	2023 [YR2023] - Labor force, total [SL.TLF.TOTL.IN]	2023 [YR2023] - Life expectancy at birth, total (years) [SP.DYN.LE00.IN]	2023 [YR2023] - Livestock production index (2014-2016 = 100) [AG.PRD.LVSK.XD]	2023 [YR2023] - Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS]	2023 [YR2023] - Military expenditure (% of general government expenditure) [MS.MIL.XPND.ZS]	2023 [YR2023] - New businesses registered (number) [IC.BUS.NREG]	2023 [YR2023] - Number of infant deaths [SH.DTH.IMRT]	2023 [YR2023] - Number of neonatal deaths [SH.DTH.NMRT]	2023 [YR2023] - Number of maternal deaths [SH.MMR.DTHS]	2023 [YR2023] - People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS]	2023 [YR2023] - Physicians (per 1,000 people) [SH.MED.PHYS.ZS]	2023 [YR2023] - PM2.5 air pollution, mean annual exposure (micrograms per cubic meter) [EN.ATM.PM25.MC.M3]	2023 [YR2023] - PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total) [EN.ATM.PM25.MC.ZS]	2023 [YR2023] - Population growth (annual %) [SP.POP.GROW]	2023 [YR2023] - Population density (people per sq. km of land area) [EN.POP.DNST]	2023 [YR2023] - Population ages 65 and above, total [SP.POP.65UP.TO]	2023 [YR2023] - Population ages 15-64, total [SP.POP.1564.TO]	2023 [YR2023] - Population ages 15-64, male [SP.POP.1564.MA.IN]	2023 [YR2023] - Population ages 15-64, female [SP.POP.1564.FE.IN]	2023 [YR2023] - Population ages 0-14, total [SP.POP.0014.TO]	2023 [YR2023] - Population ages 0-14, male [SP.POP.0014.MA.IN]	2023 [YR2023] - Population ages 0-14, female [SP.POP.0014.FE.IN]	2023 [YR2023] - Population ages 65 and above, male [SP.POP.65UP.MA.IN]	2023 [YR2023] - Population ages 65 and above, female [SP.POP.65UP.FE.IN]	2023 [YR2023] - Population in largest city [EN.URB.LCTY]	2023 [YR2023] - Population, total [SP.POP.TOTL]	2023 [YR2023] - Population, male [SP.POP.TOTL.MA.IN]	2023 [YR2023] - Population, female [SP.POP.TOTL.FE.IN]	2023 [YR2023] - Pupil-teacher ratio, primary [SE.PRM.ENRL.TC.ZS]	2023 [YR2023] - Pupil-teacher ratio, secondary [SE.SEC.ENRL.TC.ZS]	2023 [YR2023] - Pupil-teacher ratio, tertiary [SE.TER.ENRL.TC.ZS]	2023 [YR2023] - Rail lines (total route-km) [IS.RRS.TOTL.KM]	2023 [YR2023] - Railways, passengers carried (million passenger-km) [IS.RRS.PASG.KM]	2023 [YR2023] - Railways, goods transported (million ton-km) [IS.RRS.GOOD.MT.K6]	2023 [YR2023] - Rural population [SP.RUR.TOTL]	2023 [YR2023] - Surface area (sq. km) [AG.SRF.TOTL.K2]	2023 [YR2023] - Urban population [SP.URB.TOTL]
Burkina Faso	BFA	..	..	..	4.67588536259295	80.0222656290338	..	..	16.3344550497717	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-0.826227486133575	..	..	..	..	..	..	..	..	..	..	0.742910428668841	45.0229437831552	8577269	..	..	..	..	..	..	..	..	..	..	..	..	2.51606040251666	..	588643	12588910	6234579	6354332	10073931	5116763	4957168	237404	351240	3203923	23251485	11588745	11662740	..	..	..	..	..	..	15690102	..	7561383
Burundi	BDI	..	..	..	4.75730589766622	86.2389663841711	..	..	25.219392135359	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-1.20011341571808	..	..	..	..	..	..	..	..	..	..	26.9414835762453	50.8240274302426	5722443	..	..	..	..	..	..	..	..	..	..	..	..	2.67147850336685	..	329744	6931318	3427003	3504315	5977497	3005933	2971563	142383	187361	1206767	13238559	6575319	6663239	..	..	..	..	..	..	11281370	..	1957189
Cabo Verde	CPV	..	..	..	8.36650278964674	37.5582242783358	..	..	4.45256331038204	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.0136766647920012	..	..	..	..	..	..	..	..	..	..	..	44.6822401940019	257317	..	..	..	..	..	..	..	..	..	..	..	..	0.928494014669758	..	34325	410267	207570	202698	154089	78159	75930	11918	22408	..	598682	297646	301036	..	..	..	..	..	..	191686	..	406996
Cambodia	KHM	..	..	..	9.36363521385311	43.7161043898067	..	..	21.4883080269624	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-0.305874288082123	..	..	..	..	..	..	..	..	..	..	2.12746796594194	46.952971386967	9174840	..	..	..	..	..	..	..	..	..	..	..	..	1.04996511061926	..	1036487	11069280	5491198	5578082	4839058	2481080	2357978	412283	624204	2281198	16944826	8384561	8560264	..	..	..	..	..	..	12612034	..	4332792
Cameroon	CMR	..	..	..	4.78608094791654	75.7328279418509	..	..	16.7028946990825	..	..	..	..	6	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-0.906262576580048	..	..	..	..	..	..	..	..	..	..	7.38281384280984	47.2152029177722	11965019	..	..	..	..	..	..	..	..	..	..	..	..	2.59113967946452	..	759523	15869414	7889836	7979578	12018356	6055725	5962631	344136	415387	4509287	28647293	14289697	14357596	..	..	..	..	..	..	11655151	..	16992142
Canada	CAN	..	..	..	30.0477184456435	23.6824769041995	..	..	..	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1.51680326461792	..	..	..	..	..	..	..	..	..	..	3.87900159788426	47.4301883998592	22110473	..	..	..	..	..	..	..	..	..	..	..	..	2.93227401162387	..	7837408	26083205	13138507	12944699	6177149	3161056	3016092	3629606	4207802	6371958	40097761	19929169	20168593	..	..	..	..	..	..	7272932	..	32824829
Cayman Islands	CYM	..	..	..	11.4126343826601	22.3620466696261	..	..	..	..	..	..	..	12	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1.2372350692749	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.875266427063587	..	5913	51811	26614	25197	11586	5575	6012	2755	3158	..	69310	34943	34367	..	..	..	..	..	..	0	..	69310
Central African Republic	CAF	..	..	..	5.08522263833221	96.365939010165	..	..	28.6110555239693	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-1.73500919342041	..	..	..	..	..	..	..	..	..	..	2.97913852618937	45.3501302910488	2114113	..	..	..	..	..	..	..	..	..	..	..	..	2.88270795208001	..	144953	2850475	1415011	1435464	2746887	1386489	1360397	67829	77123	958335	5742315	2869330	2872985	..	..	..	..	..	..	3237862	..	2504453
Chad	TCD	..	..	..	3.9610766388208	93.5052577369817	..	..	25.1252311455263	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-1.4791487455368	..	..	..	..	..	..	..	..	..	..	10.8363568399842	40.4682972363901	5806355	..	..	..	..	..	..	..	..	..	..	..	..	3.08482215474986	..	366659	9256549	4619955	4636594	8655360	4388918	4266442	165624	201034	1592324	18278568	9174497	9104070	..	..	..	..	..	..	13824812	..	4453756
Channel Islands	CHI	..	..	..	24.3683380215854	21.9936061701293	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	44.5494497849001	86239	..	..	..	..	..	..	..	..	..	..	..	..	0.725194564039875	..	29194	119803	60319	59484	26349	13298	13051	13180	16014	..	175346	86797	88549	..	..	..	..	..	..	120710	..	54636
Chile	CHL	..	..	..	19.7083106757679	26.5938926532248	..	..	3.5202728754447	..	..	..	..	12	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.71755576133728	..	..	..	..	..	..	..	94.1192	93.2	95.1	7.58168251407969	42.7788305841109	9847754	..	..	..	..	..	..	..	..	..	..	..	..	0.131811438677878	..	2644294	13417152	6734115	6683038	3568143	1818126	1750017	1189733	1454561	6903392	19629590	9741974	9887616	..	..	..	..	..	..	2353195	..	17276395
China	CHN	..	..	..	20.6926101336932	24.3496099826209	..	..	7.1201238792875	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.679014027118683	..	..	..	..	..	..	..	77.4827	..	..	0.234836828893051	45.1261242975961	779245529	..	..	..	..	..	..	..	..	..	..	..	..	-0.103794531589067	..	201260516	972620248	502045947	470574300	236829237	126534271	110294965	90961455	110299060	29210808	1410710000	719541674	691168325	..	..	..	..	..	..	499814553	..	910895447
Colombia	COL	..	..	..	13.4801837336059	30.3841168579276	..	..	8.73495304127005	..	..	..	..	12	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-0.075877919793129	..	..	..	..	..	..	..	..	..	..	11.7359044948689	41.5795251272094	26003385	..	..	..	..	..	..	..	..	..	..	..	..	0.406206101195742	..	4880416	36204373	17903743	18300630	11000379	5612107	5388272	2152817	2727598	11507960	52085168	25668667	26416500	..	..	..	..	..	..	9190949	..	42894219
Comoros	COM	..	..	..	7.41271857068494	65.1702689181498	..	..	37.1852737709758	..	..	..	..	6	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-1.53510224819183	..	..	..	..	..	..	..	..	..	..	..	37.3934148619885	234437	..	..	..	..	..	..	..	..	..	..	..	..	1.81205290418229	..	36598	493719	248399	245320	321758	162990	158768	16743	19855	..	852075	428132	423943	..	..	..	..	..	..	595328	..	256747
"Congo, Dem. Rep."	COD	..	..	..	5.71117040224102	91.8984335395469	..	..	17.3892986060681	..	..	..	..	6	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-1.68906629085541	..	..	..	..	..	..	..	..	..	..	..	48.4291563586892	35983053	..	..	..	..	..	..	..	..	..	..	..	..	3.23230523620325	..	2955526	51749918	25572133	26177786	47557364	23834793	23722570	1325552	1629974	16315534	102262808	50732478	51530330	..	..	..	..	..	..	53745241	..	48517567
"Congo, Rep."	COG	..	..	..	4.90942865308096	71.7344910452614	..	..	8.95211587630601	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-1.33428740501404	..	..	..	..	..	..	..	..	..	..	4.30174563591016	49.6923528878765	2461099	..	..	..	..	..	..	..	..	..	..	..	..	2.25962565586274	..	169727	3457164	1722709	1734455	2479979	1251120	1228859	76113	93614	2637733	6106869	3049941	3056928	..	..	..	..	..	..	1881648	..	4225221
Costa Rica	CRI	..	..	..	16.2348409215952	28.6710331596022	..	..	3.80047657288839	..	..	..	..	13	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	46.7	0.260196477174759	..	..	..	..	..	35.1	1.6	85.127	85.4503	84.7689	0.525193508693455	39.0736456485893	2407610	..	..	..	..	..	..	..	..	..	..	..	..	0.603176926750417	..	583957	3596937	1809378	1787560	1031279	526648	504631	269209	314748	1461989	5212173	2605235	2606939	..	..	..	..	..	..	905771	..	4306402
Cote d'Ivoire	CIV	..	..	..	4.25730033404023	72.817900145601	..	..	14.3716642129629	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-0.359512031078339	..	..	..	..	..	..	..	..	..	..	4.38711707003279	43.3143991643672	10954094	..	..	..	..	..	..	..	..	..	..	..	..	2.49863016801663	..	694175	16305521	8250388	8055133	11873338	5971644	5901694	346998	347176	5686350	28873034	14569031	14304003	..	..	..	..	..	..	13527305	..	15345729
Croatia	HRV	..	..	..	35.9626515296971	22.1189049656284	..	..	2.99714665618328	..	..	..	..	8	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.712653696537018	..	..	..	..	..	..	..	83.2412	79.8165	86.7736	7.9412817758683	47.0804445078921	1744221	..	..	..	..	..	..	..	..	..	..	..	..	-0.0633298852988127	..	876581	2437476	1237468	1200009	539143	277203	261940	363250	513332	684114	3853200	1877920	1975280	..	..	..	..	..	..	1596188	..	2257012
Cuba	CUB	..	..	..	23.5699205724972	22.7869284545839	..	..	..	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-0.475527822971344	..	..	..	..	..	..	..	..	..	..	..	37.6689737506973	5317246	..	..	..	..	..	..	..	..	..	..	..	..	-0.158363803836215	..	1802801	7648736	3843694	3805041	1742912	900282	842630	807707	995094	2148930	11194449	5551684	5642765	..	..	..	..	..	..	2516176	..	8678273
Curacao	CUW	..	..	..	22.6994784485343	25.0354694962332	..	..	..	..	..	..	..	14	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-1.43292207278827	..	22719	100086	49467	50618	25057	12785	12272	8683	14036	..	147862	70935	76927	..	..	..	..	..	..	16231	..	131631
Cyprus	CYP	..	..	..	22.0442283967666	22.9752435139664	..	..	1.58448134898815	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.73773992061615	..	..	..	..	..	..	..	91.2212	91.7818	90.6241	3.54134188751663	46.2780443802995	692875	..	..	..	..	..	..	..	..	..	..	..	..	0.688799542570149	..	191552	868944	440229	428715	199642	102743	96899	88176	103376	..	1260138	631148	628990	..	..	..	..	..	..	416009	..	844129
Czechia	CZE	..	..	..	32.777319230042	24.8999444329082	..	..	1.60734249847605	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1.1140114068985	..	..	..	..	..	..	..	85.9941	84.8476	87.2329	10.6612601372426	44.1042614285385	5502169	..	..	..	..	..	..	..	..	..	..	..	..	1.87114719000125	..	2260379	6896168	3532677	3363492	1717142	879587	837556	950056	1310323	1323339	10873689	5362319	5511370	..	..	..	..	..	..	2767136	..	8106553
Denmark	DNK	..	..	..	32.7140656503572	25.1791745941391	..	..	1.03474387908924	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2.01564884185791	..	..	..	..	..	..	..	98.7756	98.6854	98.8653	3.30517811237606	47.2948462103378	3179505	..	..	..	..	..	..	..	..	..	..	..	..	0.741185515720057	..	1232155	3766438	1903050	1863388	948358	486838	461520	569053	663102	1381005	5946952	2958942	2988010	..	..	..	..	..	..	684197	..	5262755
Djibouti	DJI	..	..	..	7.02769939905658	45.9618056303444	..	..	1.76004578990614	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-0.731475412845612	..	..	..	..	..	..	..	..	..	..	1.49506816515088	29.2897278176895	255564	..	..	..	..	..	..	..	..	..	..	..	..	1.38273344206501	..	52204	742832	367842	374989	341419	172686	168733	23296	28908	599504	1136455	563824	572630	..	..	..	..	..	..	243747	..	892708
Dominica	DMA	..	..	..	13.8709989362731	27.3900009670245	..	..	14.7962939890587	..	..	..	..	12	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.260825008153915	..	..	..	..	..	..	..	..	..	..	3.48115800447626	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.415704036089014	..	7172	51705	25896	25809	14162	7189	6973	3196	3976	..	73040	36282	36758	..	..	..	..	..	..	20447	..	52593
Dominican Republic	DOM	..	..	..	11.7169689564167	40.9610941438462	..	..	6.3668923231164	..	..	..	..	15	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.12803441286087	..	..	..	..	..	..	..	..	..	..	4.78561281021135	40.6335027862496	5301571	..	..	..	..	..	..	..	..	..	..	..	..	0.923257649090989	..	869726	7422790	3734046	3688744	3040456	1549620	1490836	399757	469970	3523890	11332972	5683423	5649550	..	..	..	..	..	..	1762730	..	9570242
Ecuador	ECU	..	..	..	12.1189899536879	37.9469333495687	..	..	7.67737671642516	..	..	..	..	15	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	44.6	-0.494244992733002	..	..	..	..	..	33.2	1.6	72.6943	72.9855	72.3919	2.21568764237058	41.025979232132	8893065	..	..	..	..	..	..	..	..	..	..	..	..	1.04712882938642	..	1469023	12121662	6068112	6053551	4599799	2347789	2252011	662618	806404	3142466	18190484	9078518	9111966	..	..	..	..	..	..	6404506	..	11785978
"Egypt, Arab Rep."	EGY	..	..	..	7.86232375069936	52.2222992623529	..	..	10.6003111645036	..	..	..	..	12	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-0.239516973495483	..	..	..	..	..	..	..	..	..	..	33.8847763115546	18.5981895198186	33430910	..	..	..	..	..	..	..	..	..	..	..	..	1.54356509805617	..	5535912	70410634	35817544	34593090	36770052	18828563	17941489	2341570	3194343	22183201	112716598	56987677	55728922	..	..	..	..	..	..	64135744	..	48580854
El Salvador	SLV	..	..	..	12.5539526516317	37.5768970494129	..	..	4.60544302882029	..	..	..	..	15	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.0504390224814415	..	..	..	..	..	..	..	..	..	..	4.04554694222477	41.0989614343083	2870401	..	..	..	..	..	..	..	..	..	..	..	..	0.449575546018594	..	532237	4239597	1999772	2239825	1593109	818741	774367	211327	320910	1116052	6364943	3029841	3335102	..	..	..	..	..	..	1566222	..	4798721
Equatorial Guinea	GNQ	..	..	..	5.30644248806487	64.8790606731313	..	..	2.88492465346932	..	..	..	..	6	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-1.32034909725189	..	..	..	..	..	..	..	..	..	..	..	42.3495405134505	592618	..	..	..	..	..	..	..	..	..	..	..	..	2.34629870847474	..	53464	1007530	550006	457525	653676	329539	324137	24413	29051	474467	1714671	903958	810713	..	..	..	..	..	..	438133	..	1276538
Eritrea	ERI	..	..	..	7.03715804876959	67.4478439432697	..	..	..	..	..	..	..	8	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-1.79375612735748	..	..	..	..	..	..	..	..	..	..	..	46.8137614311995	1800336	..	..	..	..	..	..	..	..	..	..	..	..	1.74549257972489	..	151197	2148552	1054624	1093929	1449152	731702	717450	64197	87000	1072666	3748901	1850523	1898379	..	..	..	..	..	..	2126864	..	1622037
Estonia	EST	..	..	..	33.2725597260877	25.8868772112953	..	..	2.17244643978544	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1.2634699344635	..	..	..	..	..	..	..	93.1834	94.4063	91.8913	9.15922507983982	49.4695110038423	752419	..	..	..	..	..	..	..	..	..	..	..	..	1.27794159737588	..	285604	858377	433912	424466	222207	114135	108072	101264	184340	454245	1366188	649310	716878	..	..	..	..	..	..	412452	..	953736
Eswatini	SWZ	..	..	..	6.51926548697474	55.7618207088069	..	..	8.09076972672283	..	..	..	..	7	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-0.884958326816559	..	..	..	..	..	..	..	..	..	..	..	47.2277491693122	405086	..	..	..	..	..	..	..	..	..	..	..	..	0.758721181538574	..	48642	746127	372840	373286	416054	209066	206988	18143	30499	..	1210822	600049	610772	..	..	..	..	..	..	910659	..	300163
Ethiopia	ETH	..	..	..	5.48733343806964	68.2862887284828	..	..	35.7897991219755	..	..	..	..	8	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-0.768662095069885	..	..	..	..	..	..	..	..	..	..	30.2188278135278	46.8068423760243	61664369	..	..	..	..	..	..	..	..	..	..	..	..	2.5187790536759	..	3995406	72811431	36394028	36417404	49720224	25350220	24370004	1801457	2193948	5460591	126527060	63545705	62981355	..	..	..	..	..	..	97227189	..	29299871
Faroe Islands	FRO	..	..	..	29.273667778764	33.7761317376266	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.338473433332776	..	9564	32671	17241	15430	11035	5655	5380	4674	4890	..	53270	27570	25700	..	..	..	..	..	..	30371	..	22899
Fiji	FJI	..	..	..	9.28996259534281	43.1242492211432	..	..	8.28692964588035	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.490778684616089	..	..	..	..	..	..	..	..	..	..	..	33.8080068832359	390514	..	..	..	..	..	..	..	..	..	..	..	..	0.708309568380842	..	57074	614362	309256	305106	264939	135290	129648	24944	32130	..	936375	469490	466885	..	..	..	..	..	..	386601	..	549774
Finland	FIN	..	..	..	38.4220504959223	24.2614477564198	..	..	2.53255290409725	..	..	..	..	11	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1.73860657215118	..	..	..	..	..	..	..	93.5139	92.6385	94.4155	6.25064322154763	48.4538080023835	2879817	..	..	..	..	..	..	..	..	..	..	..	..	0.505513909563998	..	1318873	3432594	1748453	1684140	832797	425898	406899	585596	733277	1337786	5584264	2759947	2824316	..	..	..	..	..	..	794473	..	4789791
France	FRA	..	..	..	36.0898634996208	27.9552457946767	..	..	1.92415539937926	..	..	..	..	13	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1.14462625980377	..	..	..	..	..	..	..	86.8364	86.2977	87.4247	4.87835726508441	49.029007315151	31825317	..	..	..	..	..	..	..	..	..	..	..	..	0.292221085514903	..	14997425	41555782	20485347	21070435	11617021	5937104	5679917	6505440	8491985	11208440	68170228	32927891	35242337	..	..	..	..	..	..	12422661	..	55747567
French Polynesia	PYF	..	..	..	15.4593747935951	30.2610845340202	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	43.76514594689	137413	..	..	..	..	..	..	..	..	..	..	..	..	0.843050034136393	..	32768	211962	106946	105016	64142	32994	31149	16101	16666	..	308872	156041	152831	..	..	..	..	..	..	116482	..	192390
Gabon	GAB	..	..	..	6.48492333109043	60.130115591442	..	..	5.81617876097221	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-0.779809296131134	..	..	..	..	..	..	..	..	..	..	3.62901534185376	39.829040340504	763104	..	..	..	..	..	..	..	..	..	..	..	..	1.97181513140581	..	94835	1462392	751646	710746	879338	442410	436929	44520	50315	869773	2436566	1238576	1197990	..	..	..	..	..	..	218584	..	2217982
"Gambia, The"	GMB	..	..	..	4.434318263661	77.4675131728173	..	..	24.6275851038015	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-0.590593457221985	..	..	..	..	..	..	..	..	..	..	16.9742129632326	47.004150353843	969074	..	..	..	..	..	..	..	..	..	..	..	..	2.45217756522986	..	67603	1524541	751407	773133	1181024	596949	584075	31739	35863	481472	2773168	1380095	1393072	..	..	..	..	..	..	985251	..	1787917
Georgia	GEO	..	..	..	23.0590979594672	33.3538120074355	..	..	6.00670139321586	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0.791285872459412	..	..	..	..	..	..	..	81.8842	82.0899	81.6423	2.48776056578715	47.1436904761262	1853143	..	..	..	..	..	..	..	..	..	..	..	..	1.28099843092554	..	554370	2404127	1160110	1244017	801868	414341	387527	192755	361615	1082245	3760365	1767206	1993159	..	..	..	..	..	..	1476808	..	2283557
Germany	DEU	..	..	..	35.955363529507	22.1115712687152	..	..	0.723242970425802	..	..	..	..	13	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1.18541669845581	..	..	..	..	..	..	..	92.4764	91.4829	93.4711	5.94643667725823	46.6839684928306	44783712	..	..	..	..	..	..	..	..	..	..	..	..	0.813269249881238	..	19217116	53447147	27167880	26279267	11818004	6068562	5749443	8459086	10758031	3573938	84482267	41695527	42786740	..	..	..	..	..	..	18784632	..	65697635
Ghana	GHA	..	..	..	6.10816116522865	61.2631047339327	..	..	21.1026509845537	..	..	..	..	11	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	-0.092661589384079	..	..	..	..	..	..	..	..	..	..	38.1069656296501	47.9615425822935	14887115	..	..	..	..	..	..	..	..	..	..	..	..	1.91170171695852	..	1245271	20387003	10134621	10252382	12489711	6323567	6166145	558340	686932	3768239	34121985	17016528	17105458	..	..	..	..	..	..	13908804	..	20213181
